373	950
373	950
374	952
373	952
372	952
372	953
371	952
372	952
370	952
367	950
367	948
367	950
366	950
364	950
363	949
363	949
363	950
363	952
361	952
361	952
360	953
359	955
360	955
360	955
358	955
357	955
356	956
354	958
352	959
353	958
351	958
347	958
345	960
344	961
341	959
338	958
336	960
334	962
331	963
327	965
323	967
319	964
315	961
311	960
305	959
300	959
295	960
288	960
281	958
275	957
265	955
257	955
251	952
244	949
237	947
230	946
221	947
213	949
204	948
197	948
190	947
182	947
173	947
167	948
161	949
154	951
145	952
140	952
135	952
128	955
123	959
119	962
115	965
109	966
103	965
102	965
97	967
91	971
88	972
89	969
90	966
91	964
89	960
84	957
82	957
83	960
83	963
84	965
86	964
87	967
90	973
93	983
96	995
96	1005
97	1015
98	1024
97	1031
95	1037
93	1043
90	1046
88	1051
85	1059
82	1069
78	1078
73	1086
71	1097
71	1106
70	1114
70	1120
68	1124
68	1133
71	1146
72	1157
72	1169
75	1179
77	1188
74	1197
75	1207
76	1215
76	1221
76	1226
77	1233
77	1243
76	1254
73	1266
70	1277
70	1284
70	1291
70	1297
69	1301
66	1306
67	1310
65	1314
63	1321
62	1328
60	1337
60	1345
61	1356
63	1362
64	1366
64	1374
65	1383
66	1389
66	1395
66	1402
68	1409
67	1415
66	1420
67	1426
66	1432
64	1439
63	1448
64	1457
64	1465
66	1475
69	1485
72	1490
69	1497
69	1505
69	1511
68	1517
71	1523
72	1529
72	1533
72	1537
71	1543
68	1550
68	1555
67	1561
66	1569
67	1575
69	1583
68	1590
66	1596
66	1604
64	1613
64	1616
68	1613
72	1610
73	1607
78	1604
84	1602
87	1603
96	1603
107	1602
113	1603
120	1602
128	1598
135	1596
141	1595
147	1596
156	1599
163	1600
172	1600
184	1600
195	1597
203	1595
215	1589
223	1585
228	1583
242	1578
253	1573
265	1571
276	1572
287	1575
297	1576
309	1577
320	1580
333	1583
344	1585
353	1589
361	1589
371	1589
381	1591
389	1596
399	1602
409	1611
422	1615
435	1615
449	1617
463	1619
478	1617
491	1612
498	1610
505	1607
514	1606
523	1606
532	1606
541	1607
553	1608
563	1611
569	1612
576	1611
584	1608
591	1606
598	1605
607	1605
615	1608
623	1611
630	1612
640	1614
651	1619
658	1621
670	1620
679	1619
685	1619
694	1621
705	1626
713	1630
721	1629
730	1628
737	1627
744	1625
749	1625
754	1623
763	1618
772	1620
778	1623
785	1625
796	1629
805	1631
808	1631
817	1631
825	1630
830	1631
838	1633
847	1633
853	1635
857	1636
863	1634
869	1634
880	1637
889	1641
893	1644
898	1647
901	1645
900	1640
900	1636
901	1630
900	1625
902	1621
903	1617
903	1615
902	1613
903	1612
903	1610
902	1605
905	1599
905	1594
904	1589
906	1582
906	1575
905	1569
907	1565
911	1564
912	1562
912	1557
914	1550
915	1541
914	1536
915	1530
917	1522
918	1512
920	1502
922	1495
924	1491
925	1487
925	1485
925	1479
925	1471
922	1463
920	1452
919	1441
918	1432
918	1425
919	1417
919	1408
917	1396
914	1382
913	1368
909	1356
905	1344
903	1333
903	1326
902	1318
901	1309
897	1299
895	1287
894	1274
894	1260
896	1244
896	1228
897	1212
899	1199
901	1190
902	1182
902	1175
903	1167
904	1157
903	1147
900	1138
901	1131
900	1121
898	1111
900	1103
899	1096
895	1089
894	1082
894	1077
890	1070
887	1062
883	1053
877	1046
