483	1050
480	1053
480	1053
479	1055
475	1059
471	1058
471	1057
474	1057
475	1057
474	1056
474	1056
473	1056
469	1058
470	1057
468	1054
465	1051
468	1050
468	1052
468	1056
468	1059
466	1064
467	1067
472	1064
470	1062
469	1063
471	1063
470	1062
469	1062
472	1061
471	1061
469	1064
472	1066
472	1066
472	1065
471	1063
471	1063
470	1067
471	1073
468	1079
464	1086
462	1093
461	1099
460	1105
457	1108
455	1110
455	1113
454	1114
451	1113
446	1119
443	1125
440	1127
436	1132
432	1139
431	1146
428	1158
425	1168
418	1177
417	1180
415	1184
414	1189
410	1194
408	1199
408	1205
405	1211
397	1219
393	1227
389	1232
384	1239
382	1245
376	1248
370	1254
366	1260
362	1268
360	1279
355	1289
352	1299
349	1311
344	1323
339	1335
333	1345
330	1354
325	1362
321	1370
317	1376
309	1385
306	1395
300	1402
294	1410
291	1416
286	1421
279	1429
278	1440
274	1454
269	1469
263	1481
258	1495
253	1510
250	1522
244	1535
237	1548
232	1557
227	1567
222	1577
220	1588
213	1600
209	1611
207	1622
205	1630
206	1635
204	1636
206	1638
206	1640
208	1644
209	1648
210	1652
206	1659
208	1663
215	1664
218	1662
224	1656
232	1648
238	1644
243	1646
251	1649
257	1650
262	1648
266	1646
273	1641
284	1633
291	1629
301	1627
310	1625
318	1624
328	1624
334	1623
344	1621
350	1618
356	1614
363	1614
369	1615
375	1617
382	1618
388	1615
394	1612
401	1607
407	1602
416	1600
427	1600
437	1601
446	1605
458	1607
465	1611
471	1615
479	1618
488	1621
498	1622
507	1622
516	1623
526	1624
538	1624
549	1626
558	1627
568	1626
578	1626
589	1625
597	1625
605	1628
614	1629
621	1628
628	1630
639	1633
649	1633
658	1631
664	1630
669	1629
677	1625
684	1624
689	1622
695	1617
705	1615
711	1611
718	1607
727	1607
730	1607
735	1609
744	1608
750	1605
752	1603
756	1603
758	1603
760	1599
765	1593
770	1589
772	1589
776	1589
778	1587
780	1582
783	1573
781	1566
781	1564
782	1560
784	1556
784	1551
783	1547
785	1537
787	1527
787	1518
789	1504
790	1487
791	1472
792	1459
793	1448
794	1439
796	1429
801	1421
801	1416
800	1408
805	1398
807	1388
807	1379
807	1369
806	1362
805	1354
802	1344
801	1335
802	1326
801	1319
801	1312
799	1304
797	1296
794	1288
790	1278
787	1266
784	1252
780	1241
774	1234
770	1225
766	1219
761	1215
754	1209
747	1201
739	1194
729	1183
716	1172
702	1164
689	1153
674	1142
665	1137
657	1135
646	1131
636	1127
628	1121
619	1115
608	1113
597	1110
584	1105
569	1102
558	1096
549	1086
540	1080
528	1073
516	1068
503	1064
494	1058
482	1053
465	1048
457	1042
445	1037
428	1033
417	1029
408	1023
394	1017
382	1014
374	1011
362	1006
352	1001
343	995
331	988
321	984
316	974
307	967
301	959
293	947
284	937
277	933
275	928
269	920
260	914
255	910
251	908
241	905
234	900
228	892
221	885
213	876
206	867
199	861
193	857
186	853
181	852
179	845
177	832
174	818
167	801
164	782
153	764
146	752
150	742
150	733
145	723
146	711
145	702
152	698
162	694
165	691
169	687
173	681
177	678
183	674
188	666
189	659
190	653
192	645
191	637
195	629
202	619
204	609
210	603
215	595
216	587
218	586
218	580
220	574
222	571
223	565
229	562
239	558
240	548
240	540
247	532
247	524
251	517
254	512
252	507
253	506
256	507
254	509
253	508
260	501
270	491
275	483
278	477
280	474
282	474
287	472
298	470
311	463
313	450
316	439
327	429
337	418
344	412
355	407
364	399
368	395
376	394
384	392
389	392
399	392
413	390
421	388
432	387
447	389
458	392
471	391
486	387
499	381
510	377
521	376
529	376
542	375
558	372
572	374
584	378
598	386
611	392
621	394
635	396
648	400
657	406
668	411
684	418
696	428
707	438
719	445
731	452
738	458
746	461
756	463
764	468
768	480
774	493
779	503
783	512
790	519
798	528
798	538
797	552
796	566
794	579
797	594
804	605
805	614
808	621
811	629
809	641
804	653
804	661
801	666
800	671
802	676
801	682
799	694
798	706
797	719
795	730
793	738
793	743
793	749
789	758
784	767
780	778
776	790
773	802
768	810
760	817
753	824
746	833
740	845
735	855
729	862
725	866
719	872
715	879
712	886
706	893
703	899
701	906
696	914
692	920
687	928
680	937
675	946
670	949
665	950
659	955
655	964
652	969
644	972
633	976
625	981
618	986
612	993
604	999
596	1002
590	1004
584	1007
579	1010
575	1015
569	1022
563	1030
559	1038
554	1043
546	1046
540	1049
537	1052
532	1057
530	1062
527	1067
522	1071
518	1072
516	1072
513	1074
510	1078
509	1079
507	1080
503	1083
500	1086
501	1087
499	1088
497	1088
497	1087
499	1086
499	1085
500	1086
499	1087
498	1089
498	1089
499	1085
499	1082
