0.20809719	0.7622731	-0.32875708	0.5172563
0.20801313	0.76238513	-0.32848158	0.5173001
0.2078535	0.76246995	-0.32818416	0.517428
0.20766936	0.7625212	-0.3279117	0.5175989
0.20749491	0.762549	-0.32771307	0.517754
0.2073314	0.7625654	-0.32756475	0.5178893
0.20720333	0.7625492	-0.327445	0.5180398
0.20714763	0.7624943	-0.3273837	0.5181816
0.20717745	0.7624136	-0.3274293	0.51825964
0.20723549	0.7623026	-0.32757074	0.5183104
0.20732796	0.7622119	-0.32775596	0.5182897
0.20741849	0.76217455	-0.3278958	0.51822007
0.20746754	0.762158	-0.3279795	0.5181718
0.2074852	0.76212436	-0.32805726	0.5181649
0.20748168	0.7620703	-0.3281649	0.51817757
0.2074705	0.7620122	-0.32829085	0.51818776
0.2074618	0.761975	-0.3283999	0.51817685
0.20747542	0.7619456	-0.32849243	0.518156
0.20750758	0.761925	-0.32858407	0.51811534
0.20753954	0.7619245	-0.32867444	0.51804584
0.20754513	0.7619267	-0.32873863	0.5179998
0.20751919	0.7619106	-0.32875925	0.5180206
0.20745857	0.7618643	-0.32874876	0.51811963
0.20734428	0.7618004	-0.3287426	0.5182633
0.20723027	0.7617165	-0.3287356	0.5184367
0.20714952	0.7616356	-0.328777	0.51856154
0.20710796	0.76157874	-0.32884404	0.51861894
0.2070972	0.7615577	-0.32891363	0.51861006
0.2071379	0.76155764	-0.3289683	0.5185593
0.20721793	0.7615773	-0.32900608	0.51847446
0.20727707	0.7616254	-0.32897937	0.51839715
0.20730418	0.7617051	-0.3289224	0.51830536
0.20731293	0.7618049	-0.3288836	0.5181798
0.2073551	0.76192296	-0.32892424	0.5179635
0.20737688	0.7619166	-0.32898304	0.5179268
0.20741297	0.76187515	-0.32902965	0.5179437
0.20745315	0.7618527	-0.32904726	0.51794946
0.20750107	0.7618533	-0.32901934	0.5179471
0.20749308	0.7618927	-0.32885045	0.51799953
0.20750746	0.76190186	-0.328841	0.5179863
0.20747031	0.7619544	-0.328636	0.518054
0.20742422	0.7619985	-0.32851762	0.5180828
0.20733489	0.7620386	-0.3284417	0.51810765
0.20730017	0.7620425	-0.32845777	0.5181056
0.20729412	0.76202196	-0.3285219	0.51809764
0.20734753	0.7619908	-0.3285966	0.51807475
0.20744276	0.7619845	-0.3286241	0.5180283
0.20756479	0.76201516	-0.328589	0.51795673
0.2077189	0.76209956	-0.3284426	0.5178634
0.2078133	0.762181	-0.32831037	0.5177898
0.20786405	0.7622356	-0.3282382	0.5177348
0.20785381	0.7622716	-0.32822558	0.51769376
0.20782691	0.7622726	-0.32829073	0.51766187
0.2077772	0.7622549	-0.3284048	0.5176353
0.2077128	0.7622559	-0.3285116	0.51759213
0.20765646	0.76228344	-0.32857192	0.5175359
0.20759864	0.76231134	-0.32859424	0.5175036
0.20751023	0.7623624	-0.3285708	0.5174789
0.20735954	0.76245356	-0.32850525	0.51744664
0.20713644	0.762595	-0.328379	0.51740754
0.20693342	0.76271826	-0.32826158	0.51738167
0.20671986	0.76284575	-0.32812867	0.51736355
0.20652738	0.76294255	-0.32801706	0.51736844
0.20640229	0.76300466	-0.32794106	0.5173749
0.20635508	0.76300865	-0.32792142	0.5174
0.20634642	0.7629854	-0.32790923	0.51744545
0.20633678	0.7629773	-0.32785964	0.51749283
0.2063123	0.7629978	-0.32775658	0.51753765
0.20620792	0.76306677	-0.3275337	0.5176188
0.2061953	0.7630819	-0.32754254	0.5175959
0.20604268	0.7631706	-0.32735273	0.51764584
0.20593566	0.7632203	-0.32728046	0.5176609
0.20584242	0.76323706	-0.32724577	0.5176952
0.20576388	0.7632225	-0.32720932	0.51777095
0.20572837	0.76318693	-0.32712767	0.5178891
0.20572914	0.76317126	-0.3269801	0.5180051
0.2057776	0.76322126	-0.3267371	0.5180656
0.20583232	0.7632976	-0.3264847	0.5180903
0.20588754	0.7634184	-0.32615972	0.5180951
0.20590799	0.7634269	-0.3261462	0.5180829
0.20607427	0.7635197	-0.32593504	0.518013
0.20619102	0.76352537	-0.3258783	0.5179939
0.2062903	0.7634848	-0.32588226	0.51801175
0.20637256	0.7633827	-0.3259563	0.5180826
0.20639773	0.7632388	-0.32605442	0.51822287
0.2063302	0.763059	-0.32611775	0.51847476
0.20614928	0.7628985	-0.32611772	0.5187829
0.20586659	0.7627819	-0.32603163	0.5191206
0.20555955	0.7627385	-0.32588565	0.51939756
0.2052839	0.76277053	-0.32571736	0.5195652
0.20504345	0.76286095	-0.32554618	0.5196346
0.20483002	0.7629978	-0.32537532	0.51962477
0.20456931	0.7632783	-0.32504267	0.5195238
0.20448293	0.7633746	-0.32484767	0.5195383
0.20440155	0.76343286	-0.32465422	0.51960576
0.2043106	0.7634698	-0.32446986	0.51970214
0.20422028	0.7634889	-0.32432485	0.5198001
0.2041313	0.7635023	-0.3241945	0.51989675
0.2040564	0.7635073	-0.32409513	0.51998085
0.20399278	0.76351887	-0.32405615	0.52001315
0.20392884	0.76355594	-0.32405302	0.51998574
0.20388111	0.76360184	-0.32405323	0.5199369
0.2038383	0.76362747	-0.3240262	0.51993275
0.20378551	0.7636111	-0.32394564	0.5200277
0.20371868	0.7635785	-0.32377267	0.5202095
0.2035084	0.76357603	-0.32344416	0.5204998
0.20331892	0.76359713	-0.32312816	0.520739
0.20301595	0.76368415	-0.32269946	0.52099526
0.20274176	0.76378596	-0.32230476	0.52119714
0.20243484	0.76391995	-0.3218984	0.5213712
0.20207232	0.7640872	-0.32144943	0.5215437
0.20167369	0.76425356	-0.32100204	0.5217299
0.20124875	0.76439494	-0.32054067	0.5219704
0.2008276	0.76450634	-0.32006565	0.52226084
0.20039701	0.76459545	-0.31960115	0.52257997
0.2000367	0.764651	-0.31917238	0.52289885
0.19974521	0.7646711	-0.31882933	0.5231902
0.19949721	0.76466924	-0.3185487	0.52345836
0.1992996	0.76467663	-0.31834406	0.5236472
0.1991316	0.7647064	-0.3181626	0.52377784
0.19898145	0.7647461	-0.3179651	0.52389693
0.19886555	0.7647831	-0.31775326	0.52401537
0.19876334	0.7648223	-0.31750464	0.5241477
0.19869336	0.76483953	-0.31725368	0.5243011
0.19864142	0.7648232	-0.3169792	0.5245107
0.19860691	0.7647673	-0.3166935	0.5247776
0.19856492	0.7646889	-0.31642166	0.5250715
0.19849539	0.764635	-0.31615466	0.5253371
0.19837293	0.7646141	-0.31592003	0.525555
0.19820562	0.764623	-0.31567222	0.5257539
0.1979663	0.7646464	-0.31536856	0.5259924
0.19770803	0.7646949	-0.31506467	0.52620107
0.19741252	0.7647608	-0.3147489	0.5264053
0.19710958	0.7647939	-0.314479	0.5266318
0.19683394	0.76477873	-0.31422967	0.5269058
0.19656725	0.76473206	-0.31398463	0.5272192
0.19629921	0.7646854	-0.3137242	0.5275415
0.19599804	0.7646437	-0.31342763	0.5278899
0.1957695	0.764626	-0.3131708	0.5281529
0.19552188	0.7646248	-0.31285262	0.5284348
0.19529676	0.7646557	-0.3125057	0.52867866
0.19504316	0.7647215	-0.31204736	0.52894765
0.19481547	0.7647935	-0.31158265	0.5292014
0.1945497	0.7648894	-0.3110601	0.5294678
0.1942585	0.7649907	-0.3105436	0.5297316
0.19394074	0.7650787	-0.31007016	0.52999824
0.19356787	0.7651411	-0.3095855	0.5303277
0.19302681	0.7651896	-0.30891138	0.5308477
0.19304195	0.7651956	-0.30890122	0.53083944
0.19234848	0.76523477	-0.30805713	0.53152466
0.19192131	0.765268	-0.30752444	0.53193974
0.191495	0.7653119	-0.30696228	0.5323546
0.19113857	0.7653275	-0.30644023	0.53276104
0.19084437	0.76531386	-0.3059271	0.5331809
0.19063808	0.7653486	-0.3054073	0.5335027
0.19043727	0.7653732	-0.30490395	0.5338271
0.19024472	0.765419	-0.3042657	0.53419393
0.1900348	0.7654585	-0.3036575	0.5345578
0.18977876	0.7655404	-0.3029469	0.53493476
0.1894133	0.7656593	-0.3021721	0.53533226
0.18901375	0.7657762	-0.3014547	0.53571045
0.18854794	0.7658975	-0.30070767	0.5361209
0.18805799	0.76602036	-0.29992452	0.536556
0.1876379	0.7661223	-0.29925832	0.5369295
0.18723734	0.7661974	-0.2985711	0.53734446
0.18692076	0.7662241	-0.29802	0.5377224
0.18662652	0.7662099	-0.29745358	0.53815824
0.1863449	0.76616675	-0.29689634	0.53862494
0.18607938	0.7661177	-0.29639354	0.5390631
0.18577811	0.7660495	-0.29587376	0.53954935
0.18544668	0.7659635	-0.29534304	0.5400759
0.18516025	0.7658901	-0.29488504	0.5405284
0.1848427	0.765805	-0.29438588	0.5410296
0.18449149	0.76572025	-0.29384622	0.54156244
0.18412025	0.765634	-0.29332352	0.5420938
0.1837324	0.7655307	-0.29277053	0.5426699
0.18329279	0.7654035	-0.2922146	0.5432973
0.18281007	0.7652323	-0.29168218	0.54398656
0.18232924	0.7650281	-0.2912346	0.54467475
0.18182836	0.7648043	-0.290817	0.54537904
0.18130408	0.7645953	-0.2903819	0.546078
0.18069181	0.76444155	-0.2898534	0.5467768
0.18018328	0.76436824	-0.28940547	0.5472841
0.17953645	0.7642949	-0.28884038	0.547897
0.17889981	0.76423174	-0.2882742	0.54849136
0.17823176	0.764173	-0.28768003	0.5491023
0.17757611	0.7641117	-0.28707063	0.5497188
0.17691517	0.7640559	-0.28640905	0.550354
0.17646088	0.7640939	-0.28579623	0.55076545
0.17605187	0.76416385	-0.28507206	0.5511744
0.17567857	0.7643389	-0.28435192	0.5514227
0.17534493	0.7645007	-0.28361407	0.5516846
0.17503132	0.7645875	-0.282902	0.5520294
0.17468509	0.76460725	-0.28217453	0.5524839
0.17425166	0.76457715	-0.28136858	0.5530731
0.17420834	0.7646	-0.28140053	0.5530389
0.17358954	0.7645497	-0.28037596	0.5538229
0.17321126	0.7645461	-0.27980855	0.5542331
0.17287223	0.7645666	-0.2792506	0.55459195
0.17253874	0.76460415	-0.27861792	0.5549623
0.17217849	0.76465136	-0.2778486	0.5553944
0.17177288	0.76470995	-0.27695712	0.5558846
0.1713467	0.76474464	-0.27599365	0.5564473
0.17090116	0.7647564	-0.2749659	0.5570766
0.17043087	0.7647723	-0.2739095	0.5577187
0.16994533	0.7647845	-0.27284905	0.5583696
0.16949083	0.7648033	-0.2718722	0.5589584
0.1690174	0.7648498	-0.27095047	0.5594854
0.16850232	0.76492167	-0.2700114	0.559996
0.16803667	0.76499707	-0.26918632	0.5604301
0.16754702	0.7650926	-0.26836845	0.5608383
0.16711043	0.7651761	-0.26760268	0.56122047
0.16669661	0.765232	-0.26685828	0.56162155
0.16628414	0.7652389	-0.26614437	0.56207323
0.16584526	0.7651801	-0.2654517	0.56261003
0.16543768	0.7650039	-0.26488343	0.5632373
0.16501206	0.7648263	-0.26432294	0.5638664
0.16468541	0.7646521	-0.2638569	0.5644161
0.16441113	0.7644871	-0.26342854	0.5649195
0.16419615	0.7643096	-0.2630383	0.56540376
0.16396314	0.7640837	-0.26260298	0.5659789
0.16369201	0.7638478	-0.262134	0.5665928
0.16335516	0.7635833	-0.2615983	0.5672937
0.16293494	0.7633192	-0.26104426	0.5680246
0.16243346	0.7630431	-0.2604443	0.5688141
0.16185938	0.76278496	-0.25979733	0.56961924
0.16131552	0.7626045	-0.25918022	0.57029605
0.16062336	0.7624564	-0.25834966	0.5710654
0.16008484	0.76234835	-0.2576296	0.57168585
0.15951788	0.76223373	-0.25683707	0.57235354
0.15892799	0.7621287	-0.25599635	0.57303363
0.15836158	0.76204014	-0.25517565	0.57367396
0.15781537	0.7619472	-0.25435084	0.574314
0.1572878	0.76185495	-0.25350872	0.5749531
0.15681829	0.7617926	-0.2527271	0.57550764
0.15634742	0.76174235	-0.25191206	0.57605946
0.15592204	0.76168543	-0.25118652	0.57656664
0.15545848	0.76160055	-0.25042504	0.5771348
