0.35868344	0.35268408	-0.8454646	0.17930369
0.35871738	0.35278738	-0.84536815	0.17948686
0.35872352	0.3528797	-0.8452769	0.17972283
0.3586944	0.35298547	-0.84519035	0.17998026
0.3586601	0.35309434	-0.84509987	0.18026002
0.3586678	0.35320568	-0.8449932	0.18052624
0.3586974	0.35332778	-0.84488195	0.18074922
0.3587494	0.35345504	-0.8447766	0.18088979
0.35883525	0.35355425	-0.84470135	0.18087643
0.358966	0.35359758	-0.84465367	0.18075499
0.35908714	0.35361886	-0.8446369	0.18055105
0.35913512	0.35364413	-0.84468096	0.18020007
0.35910946	0.35368636	-0.8447649	0.17977384
0.35904616	0.35371798	-0.844868	0.17935364
0.35903752	0.35370842	-0.8449583	0.17896353
0.3590609	0.353669	-0.84502995	0.17865618
0.35909247	0.35366148	-0.84506327	0.17844936
0.35914642	0.35368845	-0.8450399	0.17839824
0.35922083	0.3537172	-0.84497803	0.17848462
0.35929424	0.35372844	-0.8449088	0.17864232
0.3593609	0.3536691	-0.84488195	0.17875257
0.35943246	0.35354725	-0.84489006	0.1788115
0.35952064	0.3534065	-0.8449137	0.17880084
0.3596152	0.3533001	-0.84492856	0.17875074
0.35973507	0.3532576	-0.8449008	0.17872488
0.3598401	0.3532843	-0.84484816	0.17870885
0.3599041	0.35335743	-0.8447937	0.17869274
0.35994217	0.35345465	-0.84473056	0.17872252
0.3599565	0.35355836	-0.84465736	0.17883463
0.35994995	0.3536777	-0.8445762	0.1789949
0.3599034	0.35384575	-0.84448427	0.17919
0.3598196	0.35405183	-0.84438914	0.17939958
0.35972577	0.35427752	-0.8442875	0.17962052
0.35965997	0.35448298	-0.8441808	0.17984854
0.35962027	0.35463646	-0.8440868	0.18006606
0.35960743	0.35473314	-0.8440103	0.18025984
0.35962722	0.35480082	-0.84394044	0.18041378
0.35969868	0.35486975	-0.8438552	0.18053521
0.35981575	0.35496446	-0.84374756	0.18061827
0.35992718	0.3550976	-0.84364307	0.1806227
0.35999212	0.35524938	-0.84358376	0.1804718
0.36006418	0.3553966	-0.84352154	0.18032892
0.360127	0.35553864	-0.84347314	0.18014972
0.36019498	0.35565224	-0.8434301	0.17999092
0.3602718	0.35575595	-0.8433774	0.1798791
0.36032227	0.3558504	-0.8433245	0.17983942
0.36037308	0.35593098	-0.84326464	0.17985871
0.36044645	0.35595876	-0.84321296	0.17989908
0.3605625	0.35592592	-0.84316206	0.1799699
0.36070055	0.35586658	-0.8431029	0.18008779
0.36084807	0.3558242	-0.843018	0.18027347
0.36094743	0.35583067	-0.84293103	0.18046854
0.360996	0.35588863	-0.84284395	0.18066391
0.36098754	0.35598934	-0.8427724	0.18081594
0.36095363	0.3561283	-0.8427071	0.1809141
0.36090252	0.35628974	-0.8426514	0.18095762
0.36082372	0.35645187	-0.8426199	0.18094242
0.36075062	0.35659352	-0.8425985	0.18090886
0.36070323	0.35668755	-0.84257895	0.18090904
0.36065012	0.35676885	-0.8425606	0.18093951
0.3605808	0.3568339	-0.84255487	0.1809762
0.36053282	0.3568657	-0.842548	0.181041
0.36049503	0.35686752	-0.8425488	0.1811092
0.36045367	0.356852	-0.84256524	0.18114561
0.36039644	0.35681987	-0.84260577	0.18113439
0.36032325	0.35676745	-0.84267294	0.18107082
0.36022827	0.35671273	-0.84275615	0.18097998
0.36014152	0.35667497	-0.8428211	0.18092445
0.36012012	0.35669267	-0.8427937	0.1810598
0.36008143	0.3567096	-0.8427742	0.181194
0.3601645	0.3566945	-0.84269273	0.18143782
0.36024228	0.35668987	-0.84261626	0.18164761
0.36033738	0.35670364	-0.8425383	0.18179317
0.36039174	0.35674837	-0.8424905	0.18181948
0.3603468	0.3568037	-0.84252304	0.1816491
0.36029485	0.35687393	-0.8425583	0.1814503
0.36026108	0.3569641	-0.8425691	0.1812898
0.36023808	0.35707942	-0.8425487	0.18120307
0.36021796	0.35720924	-0.8425034	0.181198
0.36022598	0.35730922	-0.8424403	0.18127845
0.360227	0.35728988	-0.8424386	0.18132252
0.36022034	0.35744023	-0.84233785	0.18150699
0.3601016	0.3575585	-0.842307	0.18165289
0.36001176	0.35764447	-0.84228295	0.18177296
0.35994482	0.35773754	-0.84224635	0.1818919
0.35992047	0.35781506	-0.84220827	0.18196401
0.359904	0.35791865	-0.84216565	0.18199024
0.35988075	0.35805172	-0.8421248	0.18196382
0.3598608	0.35819846	-0.84208006	0.18192096
0.3598392	0.35835433	-0.8420299	0.1818888
0.3598137	0.35850018	-0.84198964	0.18183833
0.35976467	0.35864788	-0.8419646	0.18176046
0.35971352	0.35880297	-0.8419426	0.18165684
0.35965064	0.35898387	-0.84191895	0.18153371
0.35959452	0.3593261	-0.84183395	0.18136205
0.3596053	0.35948017	-0.84177434	0.18131188
0.35966122	0.35961735	-0.841692	0.18131156
0.35971582	0.3597278	-0.84161836	0.1813261
0.35976982	0.3598589	-0.84153765	0.18133317
0.35978	0.36003417	-0.841463	0.18131138
0.35976845	0.36026752	-0.8413659	0.18132173
0.35978097	0.36053696	-0.84124714	0.18131194
0.35977808	0.3608832	-0.8410918	0.18134993
0.35977364	0.3612635	-0.8409128	0.18143116
0.35977536	0.36166385	-0.84071	0.18157054
0.35976416	0.3620556	-0.8405028	0.18177062
0.35971746	0.36244646	-0.8403051	0.18199822
0.35961404	0.36290544	-0.84009355	0.18226412
0.35950178	0.36326966	-0.8399398	0.18246914
0.35934561	0.36371884	-0.83976024	0.18270767
0.35922733	0.36409768	-0.8396091	0.18288018
0.35908315	0.3645377	-0.83943737	0.18307495
0.35893947	0.36495286	-0.839271	0.18329239
0.3587987	0.36536977	-0.8390884	0.18357305
0.3586546	0.36578047	-0.8388987	0.18390366
0.3585129	0.36621198	-0.8386877	0.1842831
0.35839438	0.3666351	-0.8384625	0.18469684
0.35830837	0.36704203	-0.8382268	0.18512462
0.35822308	0.36746368	-0.83799016	0.18552387
0.35808572	0.3680485	-0.83768195	0.1860218
0.35816488	0.36808148	-0.837649	0.1859519
0.35782537	0.36905366	-0.8372133	0.18664002
0.35764408	0.36963555	-0.8369608	0.18696807
0.35718226	0.3706884	-0.8365701	0.18751362
0.35700214	0.3711817	-0.8363872	0.18769673
0.35689056	0.37157747	-0.8362386	0.18778847
0.35677627	0.37193164	-0.8361092	0.18788058
0.35670263	0.37224483	-0.8359815	0.18796845
0.35673502	0.3724923	-0.8358271	0.18810281
0.3567734	0.3727411	-0.83566135	0.1882739
0.3567792	0.37298226	-0.8355211	0.18840727
0.35673034	0.3733039	-0.8353732	0.18851879
0.35662046	0.37368384	-0.835233	0.18859532
0.35648295	0.37408817	-0.83509177	0.18867882
0.3563557	0.37449396	-0.8349292	0.18883349
0.35628244	0.3748758	-0.8347279	0.1891039
0.35625207	0.3752562	-0.8344798	0.18950151
0.3562062	0.37568006	-0.834197	0.18999195
0.35609198	0.37620956	-0.8338806	0.19054663
0.35596168	0.37661284	-0.83367425	0.19089663
0.3557672	0.37706465	-0.8334893	0.19117454
0.3555669	0.3774957	-0.8333375	0.19135827
0.35538983	0.37789643	-0.8332089	0.19145603
0.35522425	0.37832847	-0.8330687	0.19151944
0.3551035	0.37875712	-0.8329072	0.19159931
0.3550165	0.37916476	-0.8327227	0.19175565
0.35493264	0.3795363	-0.8325383	0.19197659
0.35481018	0.37989	-0.83236146	0.1922699
0.35467252	0.38021007	-0.8321939	0.19261634
0.35454476	0.3805149	-0.83202076	0.19299741
0.35441494	0.38082406	-0.8318458	0.19337974
0.35430348	0.3811498	-0.83166575	0.19371633
0.3541907	0.3815265	-0.8314657	0.19403954
0.3540862	0.38195825	-0.83123964	0.19434881
0.35398492	0.38246188	-0.8309743	0.19467771
0.35386556	0.38309088	-0.8306542	0.19502397
0.35374388	0.38368598	-0.8303535	0.19535461
0.3535362	0.38439545	-0.8300262	0.19572666
0.3535362	0.38439545	-0.8300262	0.19572666
0.35323146	0.38538757	-0.8295701	0.19625862
0.3528088	0.38658834	-0.8290564	0.19682741
0.35254171	0.38734487	-0.8287189	0.19723977
0.3522687	0.38810566	-0.8283693	0.19769946
0.35198373	0.3888498	-0.82802504	0.19818631
0.3516867	0.38959977	-0.82767826	0.19868866
0.35139441	0.39035705	-0.8273237	0.19919583
0.3510858	0.39110768	-0.826975	0.19971442
0.35076994	0.3918264	-0.8266452	0.2002259
0.35043973	0.39250034	-0.8263459	0.20071867
0.3500828	0.39320782	-0.8260301	0.20125619
0.34980574	0.39378127	-0.8257698	0.20168427
0.34954005	0.39440274	-0.8254872	0.202087
0.34907547	0.3957533	-0.82486784	0.20277804
0.34886137	0.3964521	-0.8245569	0.20304549
0.34866592	0.39723662	-0.82419074	0.20333399
0.3485476	0.39780062	-0.8239199	0.20353219
0.34843755	0.3984366	-0.8235945	0.20379345
0.3483464	0.39901504	-0.82328844	0.20405413
0.34826228	0.39956856	-0.82299453	0.20429978
0.34818643	0.4001036	-0.8227045	0.20454997
0.34813696	0.40065986	-0.82238424	0.20483318
0.3481	0.40130612	-0.82200724	0.2051435
0.34802872	0.40202156	-0.8215953	0.20551383
0.3479284	0.4027279	-0.82118666	0.20593329
