744	1696
737	1697
730	1696
723	1694
715	1695
706	1696
699	1699
692	1699
684	1700
676	1702
668	1705
657	1710
648	1713
639	1716
629	1717
620	1716
611	1716
601	1715
592	1713
583	1710
572	1708
563	1705
553	1705
544	1707
537	1708
531	1709
526	1710
522	1710
518	1705
516	1697
514	1686
515	1675
516	1668
516	1661
517	1651
518	1639
521	1625
523	1614
524	1606
527	1595
530	1584
532	1570
536	1554
537	1539
538	1526
538	1514
538	1503
538	1493
538	1482
536	1471
535	1460
536	1447
538	1438
539	1427
540	1413
542	1401
544	1392
545	1384
545	1375
545	1367
544	1361
543	1356
543	1354
543	1351
542	1350
540	1350
539	1351
539	1353
537	1356
536	1355
536	1353
535	1354
535	1357
534	1357
532	1358
532	1357
533	1351
532	1347
531	1343
532	1341
532	1343
533	1341
532	1340
531	1340
530	1340
530	1338
529	1339
528	1340
527	1339
528	1337
529	1338
529	1339
529	1339
530	1339
528	1341
528	1343
527	1344
528	1344
527	1342
526	1342
525	1346
524	1345
523	1343
522	1342
520	1345
520	1348
519	1352
517	1353
518	1352
518	1349
517	1350
515	1350
515	1348
515	1345
516	1343
516	1345
516	1346
515	1345
515	1344
515	1343
515	1343
515	1345
514	1345
513	1345
513	1344
513	1342
512	1343
511	1344
510	1342
509	1342
511	1345
512	1349
514	1352
514	1351
515	1349
516	1346
515	1344
514	1343
515	1343
515	1342
514	1343
513	1343
513	1340
512	1341
513	1342
515	1344
517	1343
518	1340
519	1339
519	1339
519	1341
518	1344
519	1344
520	1343
519	1342
519	1342
519	1342
519	1342
520	1344
518	1346
