484	1484
479	1475
472	1467
467	1460
463	1451
457	1442
456	1434
453	1424
449	1413
447	1401
447	1389
446	1379
444	1368
445	1355
445	1343
444	1333
446	1326
448	1319
448	1311
449	1303
451	1295
449	1289
451	1283
453	1280
453	1277
454	1270
454	1262
456	1260
457	1263
459	1268
461	1268
461	1266
461	1266
464	1263
464	1263
464	1265
464	1268
464	1268
464	1267
466	1266
467	1267
466	1270
467	1272
467	1272
467	1272
468	1274
468	1275
468	1276
469	1276
468	1277
466	1277
467	1277
467	1277
466	1277
465	1277
464	1277
463	1278
464	1277
464	1277
463	1277
462	1277
462	1277
462	1277
462	1277
462	1277
463	1276
463	1276
463	1276
464	1275
464	1276
462	1276
462	1275
464	1275
464	1276
464	1276
465	1275
464	1277
463	1279
462	1281
462	1283
461	1286
461	1284
460	1282
461	1281
462	1280
463	1278
464	1278
466	1278
465	1278
465	1277
465	1277
467	1276
467	1275
467	1276
464	1279
464	1279
466	1278
465	1278
464	1280
464	1278
464	1278
