551	985
552	984
552	983
553	981
554	982
555	984
555	985
555	985
555	984
554	984
556	984
559	985
561	983
561	980
561	977
561	977
561	977
561	977
561	977
561	977
558	976
557	976
558	973
556	971
553	973
552	972
551	969
551	967
551	965
551	965
553	964
554	964
555	965
556	964
556	963
557	960
558	956
558	952
557	948
556	944
555	940
555	938
555	935
554	933
553	931
554	928
555	922
556	914
558	906
559	901
560	897
563	891
563	885
564	878
565	872
565	866
566	859
567	851
566	841
566	831
564	821
564	812
566	805
566	797
568	791
570	784
573	776
573	766
576	756
577	744
577	736
578	729
578	722
579	716
581	710
581	704
582	696
583	689
585	683
585	675
583	667
582	659
584	652
585	644
584	637
584	629
584	621
588	616
591	608
594	601
597	595
601	585
605	576
608	568
609	560
613	552
618	542
620	533
620	527
623	516
629	504
631	493
631	482
631	472
631	464
633	456
638	452
644	445
645	440
647	436
651	433
654	436
655	436
658	439
663	438
669	438
675	440
683	440
690	439
698	438
703	435
708	429
712	425
719	422
725	419
727	416
736	414
741	411
747	411
757	409
763	408
768	408
775	404
785	401
791	401
797	401
805	401
813	401
822	398
829	400
833	403
838	404
844	404
850	404
857	403
861	404
866	407
869	409
872	413
873	416
875	418
878	418
882	420
881	424
880	432
881	442
882	451
882	460
880	464
882	468
880	471
879	476
880	484
882	492
885	499
884	501
884	504
883	506
886	516
887	524
888	531
889	539
891	545
890	553
888	563
887	572
886	584
886	599
886	613
885	624
885	634
885	643
885	648
885	654
884	661
886	671
888	683
888	693
890	704
889	715
891	726
892	737
894	746
896	751
895	755
894	759
895	764
896	769
897	775
893	782
893	789
893	794
892	800
891	808
892	814
891	818
891	824
892	831
892	840
892	847
892	856
891	866
890	877
887	886
887	895
886	905
885	914
884	922
881	931
879	940
878	947
875	955
875	965
873	974
873	981
871	987
869	995
867	1003
868	1012
870	1024
871	1031
871	1040
873	1051
874	1061
872	1068
872	1074
871	1080
872	1088
872	1096
874	1104
873	1114
873	1126
875	1137
873	1146
872	1155
872	1162
870	1170
868	1177
868	1184
869	1191
870	1199
871	1206
870	1213
870	1221
871	1231
869	1242
870	1250
870	1256
869	1263
868	1269
869	1276
868	1283
868	1287
869	1295
870	1304
871	1314
871	1324
871	1335
869	1344
868	1352
867	1359
865	1363
862	1367
859	1372
856	1380
854	1387
852	1393
849	1400
848	1406
848	1412
848	1417
846	1421
845	1426
843	1431
843	1434
840	1442
837	1451
836	1459
837	1468
838	1478
838	1488
838	1500
836	1513
836	1526
837	1540
836	1550
836	1559
836	1568
833	1572
830	1576
828	1583
827	1589
824	1595
820	1600
815	1607
808	1613
804	1619
796	1620
790	1621
780	1621
772	1625
765	1630
755	1628
746	1630
737	1632
727	1633
721	1635
713	1634
709	1635
704	1641
700	1648
692	1651
687	1655
680	1657
673	1657
668	1661
663	1663
658	1665
652	1665
643	1667
636	1672
628	1676
622	1680
616	1678
608	1677
599	1675
592	1679
584	1684
575	1691
568	1693
559	1692
550	1691
540	1690
532	1690
519	1691
505	1691
497	1691
490	1691
480	1692
469	1689
459	1683
450	1678
440	1678
428	1678
420	1678
413	1680
406	1680
399	1676
390	1671
385	1664
376	1660
369	1658
361	1658
352	1662
346	1664
340	1665
336	1661
331	1658
327	1657
322	1657
316	1655
311	1651
309	1648
300	1644
294	1640
287	1636
282	1636
276	1637
272	1634
265	1629
261	1623
257	1616
256	1610
252	1601
251	1592
249	1582
248	1575
247	1570
246	1566
246	1562
244	1558
244	1552
244	1544
240	1538
236	1535
232	1530
228	1525
222	1520
220	1516
220	1511
218	1504
216	1498
216	1490
215	1482
214	1472
211	1462
206	1455
203	1446
201	1435
196	1426
193	1418
190	1406
190	1397
191	1388
192	1379
194	1373
194	1363
195	1352
195	1342
196	1332
197	1322
199	1311
199	1300
199	1288
200	1277
201	1265
200	1251
201	1234
200	1220
200	1206
201	1194
201	1185
203	1179
204	1176
204	1170
204	1160
203	1149
200	1140
198	1132
196	1127
193	1120
191	1112
189	1102
186	1091
182	1080
178	1068
175	1059
171	1048
171	1038
172	1028
173	1020
176	1013
178	1007
180	1000
181	992
180	985
179	977
178	970
176	962
175	951
175	938
172	928
169	920
168	910
166	901
165	889
163	878
162	867
162	857
162	850
160	843
160	836
160	828
158	821
155	811
154	802
152	793
150	785
148	776
146	770
144	765
144	756
144	745
145	734
146	723
148	714
149	705
152	699
155	695
160	691
165	684
170	679
175	672
180	666
184	660
191	653
195	648
200	640
205	630
209	619
214	610
217	601
221	595
226	589
231	583
237	576
241	570
246	564
250	558
255	549
261	541
266	533
274	529
279	528
283	525
287	524
294	522
301	519
306	519
314	520
322	517
327	514
338	516
347	516
354	517
361	515
369	513
381	510
391	506
403	505
412	507
422	509
432	509
445	512
453	514
458	520
466	525
477	528
488	531
499	533
507	537
514	542
522	545
532	548
541	552
550	555
560	560
568	565
576	573
584	581
592	587
601	595
610	605
617	611
624	621
629	630
636	636
643	642
649	649
655	657
662	665
666	675
670	684
677	691
683	700
688	710
694	721
700	733
705	744
713	755
718	765
724	776
732	786
738	798
742	811
750	821
756	830
761	839
766	851
769	863
775	874
780	885
783	896
789	908
793	919
793	930
795	942
798	956
798	970
796	982
796	992
796	1003
794	1013
794	1022
792	1034
787	1045
783	1060
781	1074
780	1086
778	1096
775	1104
773	1112
771	1122
769	1130
767	1138
764	1148
764	1158
763	1168
757	1176
750	1184
745	1192
739	1198
734	1204
729	1210
723	1216
718	1223
713	1231
706	1240
700	1250
694	1253
688	1254
680	1256
671	1258
661	1262
652	1269
645	1270
640	1270
633	1266
627	1262
620	1260
613	1260
607	1261
599	1263
590	1262
582	1260
574	1259
566	1258
558	1258
549	1259
541	1258
534	1256
525	1255
517	1250
507	1244
499	1236
489	1227
477	1219
467	1210
461	1200
456	1195
451	1190
446	1185
440	1183
433	1181
427	1180
419	1177
413	1170
408	1159
402	1146
394	1134
387	1125
381	1117
376	1109
373	1098
370	1088
365	1080
362	1070
359	1059
357	1049
354	1038
351	1028
348	1017
346	1006
346	993
346	981
346	968
347	952
349	936
354	918
358	902
364	887
371	875
374	864
379	855
386	846
392	839
395	834
401	827
407	820
409	816
412	815
419	813
423	809
427	805
433	801
438	798
442	795
446	793
451	794
455	793
458	791
458	788
460	785
461	785
464	785
468	783
470	780
472	779
473	778
476	778
476	778
476	776
477	776
478	782
476	786
478	785
479	786
481	786
482	784
482	786
482	788
482	787
483	786
485	786
484	786
483	788
483	789
484	787
484	787
486	789
487	790
486	790
485	792
486	793
488	795
488	793
