0.19131976	0.76642317	-0.33288622	0.51495546
0.19136041	0.76645446	-0.332718	0.51500255
0.19136597	0.7664567	-0.33271447	0.5149994
0.1910888	0.76644695	-0.33193773	0.5156178
0.1910888	0.76644695	-0.33193773	0.5156178
0.19116378	0.76642877	-0.33188733	0.51564944
0.19123839	0.7663965	-0.33191758	0.5156502
0.19136597	0.76634043	-0.3320369	0.5156093
0.19154581	0.76630074	-0.33221415	0.51548743
0.1917593	0.76632386	-0.33239287	0.5152583
0.1918563	0.76635414	-0.3324356	0.5151496
0.19190015	0.7664111	-0.3324356	0.51504856
0.19187638	0.766481	-0.3323818	0.5149881
0.19178616	0.76655644	-0.332232	0.51500607
0.19178003	0.7665891	-0.33223775	0.51495594
0.19166365	0.76659983	-0.33215255	0.5150383
0.19166459	0.7666567	-0.3321549	0.5149518
0.19166788	0.76671004	-0.33215556	0.51487076
0.19151147	0.76681244	-0.33213043	0.5147925
0.19148125	0.7668822	-0.3320913	0.51472515
0.19143122	0.76694554	-0.33197716	0.5147232
0.1914062	0.7669727	-0.33185518	0.51477057
0.19137965	0.766944	-0.3317696	0.51487845
0.19135624	0.7669093	-0.33168605	0.51499265
0.19132763	0.76686794	-0.33162	0.51510745
0.1913325	0.7668784	-0.33161733	0.5150915
0.19123916	0.76677483	-0.33152267	0.5153415
0.1911913	0.7667348	-0.331475	0.5154493
0.1911621	0.7667235	-0.3314248	0.5155092
0.19120608	0.76671743	-0.33143207	0.5154972
0.19128859	0.76673704	-0.33146292	0.5154179
0.19138697	0.7667758	-0.3315135	0.515291
0.19147223	0.7668117	-0.3315639	0.51517344
0.19152904	0.7668242	-0.33160266	0.5151089
0.19151181	0.76682293	-0.3316147	0.51510924
0.19140024	0.7668361	-0.33157226	0.5151584
0.19120492	0.76686114	-0.33146465	0.51526296
0.19097126	0.7668956	-0.33133197	0.5153835
0.19073299	0.7669439	-0.33121473	0.51547533
0.19051296	0.7669999	-0.331125	0.515531
0.1902942	0.7670599	-0.33105913	0.51556486
0.19017938	0.7670942	-0.3310357	0.5155713
0.19016653	0.7672479	-0.3309401	0.51540864
