0.54295933	0.100997336	-0.8264669	0.10930267
0.5429565	0.10124323	-0.8264426	0.1092734
0.5429628	0.1015032	-0.8264007	0.109317854
0.5429784	0.101730414	-0.82635236	0.10939504
0.54295623	0.10189851	-0.826338	0.10945767
0.5428766	0.10201379	-0.8263734	0.1094775
0.5427895	0.10208528	-0.82642454	0.1094564
0.5426993	0.102134034	-0.8264854	0.1093984
0.5425907	0.10217609	-0.82656366	0.10930669
0.5424691	0.10226162	-0.82664615	0.10920654
0.542337	0.102403365	-0.826726	0.10912545
0.5422211	0.10254886	-0.8267888	0.10908938
0.5421378	0.1026545	-0.8268271	0.109113514
0.5421093	0.1027091	-0.8268301	0.10918076
0.5420976	0.1027253	-0.82682425	0.10926767
0.54206043	0.10274248	-0.8268368	0.10934079
0.54206556	0.10277796	-0.82682145	0.1093987
0.5421274	0.10282784	-0.82676834	0.109447226
0.5421855	0.102890275	-0.8267174	0.109484546
0.5422128	0.102986865	-0.8266839	0.109511696
0.5422512	0.10314044	-0.8266303	0.109582245
0.54227364	0.103339665	-0.8265747	0.10970201
0.54227364	0.10360094	-0.82651734	0.109887265
0.5422828	0.1038537	-0.8264502	0.11010822
0.54233015	0.10408745	-0.8263542	0.110375665
0.5423943	0.104207136	-0.8262649	0.11061412
0.5424086	0.10432047	-0.826214	0.11081738
0.5424095	0.10437772	-0.82619965	0.110866226
0.5424109	0.104413584	-0.82619953	0.11082617
0.54241306	0.104395874	-0.82621276	0.110734224
0.54244363	0.104302995	-0.82622075	0.11061247
0.5424368	0.10420933	-0.8262515	0.110504694
0.54239494	0.10414914	-0.82630175	0.11039059
0.54234815	0.104131244	-0.8263564	0.110228635
0.5423083	0.10415361	-0.8264009	0.11007023
0.5422441	0.104209304	-0.8264602	0.1098877
0.54216653	0.10432078	-0.82652014	0.10971408
0.5420872	0.10450119	-0.82656807	0.10957386
0.5419995	0.104724586	-0.8266081	0.10949225
0.54188645	0.10499806	-0.82664853	0.109484136
0.541783	0.10523556	-0.82667845	0.10954142
0.5416892	0.10542426	-0.82670456	0.10962674
0.54155964	0.10567933	-0.8267434	0.10972864
0.54147846	0.10582978	-0.8267701	0.10978326
0.5414183	0.10592554	-0.82679313	0.10981405
0.5414151	0.10594052	-0.826791	0.109831534
0.5414615	0.105907254	-0.8267643	0.10983549
0.5415117	0.10595821	-0.826725	0.10983568
0.5414239	0.106047295	-0.8267742	0.109811224
0.5412958	0.106184795	-0.8268448	0.109779365
0.54117376	0.10636145	-0.8269037	0.10976584
0.54103047	0.10656939	-0.8269658	0.109803036
0.5411289	0.10680681	-0.8268377	0.11005103
0.5412447	0.10692987	-0.82671624	0.11027439
0.5413499	0.10701997	-0.8266075	0.11048553
0.54148734	0.1070998	-0.82647854	0.11069888
0.5416183	0.107166015	-0.8263619	0.110865444
0.54171145	0.107210696	-0.82628286	0.110956036
0.54173744	0.10724049	-0.8262593	0.110975824
0.5417029	0.10725782	-0.8262851	0.1109364
0.54163533	0.10726934	-0.8263375	0.11086419
0.5415803	0.10727123	-0.82638323	0.11079057
0.5415501	0.10727802	-0.82641083	0.110726014
0.54156137	0.10729725	-0.82640725	0.11067807
0.5415793	0.107321136	-0.8263927	0.110676825
0.5416202	0.1073993	-0.8263536	0.11069251
0.54169464	0.10755696	-0.82627773	0.110740416
0.5417924	0.1077794	-0.8261713	0.11084087
0.54185104	0.10808303	-0.8260764	0.11096594
0.54188	0.108431466	-0.82599527	0.11108886
0.54190016	0.108787686	-0.8259147	0.11124043
0.5419049	0.109107554	-0.82584536	0.1114191
0.5418976	0.10934767	-0.82579285	0.1116086
0.541905	0.10952673	-0.8257394	0.11179174
0.5419119	0.10969202	-0.8256888	0.11196935
0.5418958	0.10985619	-0.8256566	0.11212399
0.54185814	0.11005917	-0.8256356	0.112261675
0.5418065	0.11030983	-0.82562023	0.11237812
0.5417319	0.1106202	-0.82561326	0.112484045
0.5416327	0.11101971	-0.82560307	0.11264231
0.54154897	0.11128954	-0.8256018	0.11278737
0.54149306	0.111528374	-0.8255827	0.11296027
0.54141325	0.111800015	-0.8255695	0.11316993
0.54141283	0.11179634	-0.8255695	0.11317545
0.54137206	0.11215151	-0.8255147	0.11341857
0.5413275	0.112383075	-0.82549363	0.11355573
0.54121876	0.112650625	-0.8255096	0.11369281
0.54108226	0.112949796	-0.82554036	0.1138225
0.54092443	0.11327512	-0.8255782	0.11397413
0.5407598	0.11363603	-0.8256124	0.11414864
0.5406418	0.113964856	-0.82562417	0.11429506
0.5405342	0.114338495	-0.8256228	0.11443992
0.5404256	0.114757285	-0.82561916	0.1145605
0.54031616	0.11519627	-0.8256179	0.114644594
0.54021114	0.1156789	-0.8256093	0.11471592
0.5401625	0.11603118	-0.82558846	0.114738934
0.5401611	0.11637727	-0.82553655	0.114768855
0.5401475	0.11670363	-0.8254914	0.114825
0.5401079	0.11706123	-0.8254533	0.11492209
0.5400546	0.11749468	-0.8254019	0.11509894
0.53998595	0.11796771	-0.825342	0.11536626
0.5399059	0.11848031	-0.8252713	0.11572131
0.5398291	0.119022354	-0.82518435	0.11614238
0.5397711	0.119551554	-0.82508385	0.11658198
0.5397176	0.12008913	-0.82498044	0.11700829
0.5396617	0.12066067	-0.8248805	0.117382415
0.5395835	0.12127852	-0.82479423	0.11771067
0.53946584	0.12191069	-0.8247397	0.117978886
0.5393164	0.12256785	-0.8247082	0.118200995
0.5392302	0.123245195	-0.8246177	0.11852062
0.53919506	0.12397833	-0.82446986	0.118943796
0.53918874	0.12476914	-0.8242789	0.119467966
0.5391896	0.12555526	-0.8240771	0.12003099
0.53917134	0.12643097	-0.82386124	0.12067368
0.53911936	0.12722008	-0.8236908	0.12123942
0.53902876	0.1280133	-0.8235474	0.121779524
0.5389133	0.12880322	-0.82342684	0.1222728
0.5387872	0.12955752	-0.8233245	0.12271967
0.5386718	0.13027254	-0.82322705	0.12312191
0.5385513	0.13098012	-0.8231396	0.12348221
0.5384331	0.13167281	-0.82305676	0.123813376
0.53834015	0.13239545	-0.8229489	0.12416402
0.5382805	0.13338822	-0.8227483	0.12468783
0.53826225	0.13340785	-0.8227617	0.12465694
0.53826267	0.13476479	-0.82240325	0.1255584
0.538252	0.13560975	-0.8221845	0.12612525
0.5382054	0.13649398	-0.8219748	0.12673464
0.5381015	0.13739602	-0.8217931	0.12737861
0.5379649	0.13835095	-0.8216138	0.1280768
0.53787124	0.13929254	-0.82139844	0.12882836
0.5377094	0.14110431	-0.82095927	0.13032296
0.5376657	0.14197446	-0.8207251	0.1310311
0.5376127	0.14288872	-0.8204804	0.13178544
0.5375546	0.14358914	-0.82030153	0.13237354
0.5375137	0.14421174	-0.82013947	0.13286589
0.53740686	0.14485152	-0.82001424	0.13337386
0.5373057	0.14548013	-0.8198851	0.1338902
0.53727674	0.1460963	-0.8197052	0.13443598
0.5373111	0.14667499	-0.8194945	0.13495286
0.53735006	0.14717199	-0.81930846	0.13538516
0.537369	0.14765818	-0.8191386	0.13580766
0.53736776	0.14816605	-0.81897664	0.13623546
0.5373971	0.14814636	-0.8189557	0.13626711
0.5372958	0.14903449	-0.8187438	0.13696924
0.53721553	0.14958961	-0.81861997	0.13741866
0.5371022	0.1502031	-0.818499	0.1379117
0.5370003	0.15084045	-0.8183639	0.13841426
0.5368967	0.15150756	-0.8182235	0.13891658
0.53681654	0.15218556	-0.8180645	0.13942127
0.5367653	0.15273602	-0.8179256	0.13983066
0.5367164	0.15327865	-0.8177844	0.14024962
0.53665453	0.15399246	-0.81759286	0.14081942
0.53666043	0.15395693	-0.8175864	0.14087322
0.5365054	0.155033	-0.8173262	0.14179128
0.53635085	0.15573303	-0.8171861	0.14241451
0.53617245	0.1564317	-0.81706065	0.14303921
0.5360044	0.15718092	-0.8169102	0.14370492
0.5358687	0.15793602	-0.81673044	0.14440414
0.53578985	0.15868114	-0.8165036	0.14516002
0.53575647	0.15941638	-0.8162376	0.14597148
0.53573596	0.16014858	-0.81595695	0.14681228
0.53571355	0.16088954	-0.8156729	0.14765987
0.535639	0.16162866	-0.81543106	0.14845617
0.5355242	0.16240826	-0.8152187	0.14918421
0.53538483	0.16318378	-0.81502914	0.14987223
0.5351626	0.16398765	-0.81489635	0.15050913
0.5349336	0.16479394	-0.81477195	0.15111504
0.5347252	0.16556382	-0.8146435	0.15170264
0.534555	0.16633128	-0.8144823	0.1523276
0.5343406	0.1677056	-0.814105	0.15358377
0.53424776	0.1684558	-0.813886	0.15424524
0.5341592	0.16930547	-0.8136213	0.15501635
0.5340728	0.17003088	-0.8133991	0.15568458
0.5339527	0.17078668	-0.81318396	0.15639196
0.5337959	0.17159313	-0.8129707	0.15715134
0.5336119	0.17238778	-0.81277716	0.15790506
0.53337395	0.17326154	-0.8125895	0.15871653
0.5331242	0.17412318	-0.8124228	0.15946499
0.5328585	0.17502928	-0.8122613	0.16018215
0.53257215	0.17589357	-0.81214046	0.16079941
0.5322486	0.176786	-0.81204396	0.16137786
0.53196096	0.17755984	-0.8119667	0.16186474
0.53172165	0.17830749	-0.8118597	0.16236497
0.53154075	0.17897227	-0.8117311	0.16286764
0.5313627	0.17964421	-0.8115913	0.16340457
0.53120935	0.18027231	-0.8114535	0.16389595
0.531066	0.18096524	-0.8112891	0.16441014
0.5308235	0.18188198	-0.8111367	0.16493209
0.5308201	0.18187669	-0.81113863	0.16493973
0.53058136	0.18281513	-0.8109717	0.16549066
0.530328	0.18381439	-0.810791	0.16608004
0.530118	0.18452454	-0.8106674	0.16656557
0.5298988	0.18526283	-0.810535	0.16708623
0.5296703	0.18595672	-0.81040025	0.1676932
0.5294402	0.18668874	-0.81023496	0.1684034
0.5292261	0.18740168	-0.81005144	0.16916549
0.52898645	0.18816489	-0.8098599	0.16998367
0.52878004	0.18891427	-0.8096421	0.17082968
0.5285602	0.18969668	-0.80941993	0.17169346
0.52830875	0.19043916	-0.80923843	0.1724996
0.52809095	0.1911997	-0.8090263	0.17331809
0.52791554	0.19194591	-0.8087911	0.1741237
0.52771306	0.19269377	-0.8085773	0.17490228
0.5274885	0.19344838	-0.80839145	0.17560396
0.5273738	0.19429001	-0.80813015	0.17622133
0.52729714	0.19510312	-0.8078537	0.17681898
0.5272376	0.19591498	-0.8075708	0.17739
0.5271939	0.19668357	-0.80730116	0.17789643
0.5271535	0.1974702	-0.80702406	0.1784008
0.52713126	0.19826716	-0.806726	0.17893057
0.5271821	0.19923143	-0.8062745	0.17974222
0.5272093	0.19985947	-0.80597967	0.18028677
0.52725744	0.20050028	-0.80565566	0.18088211
0.52727383	0.20121066	-0.80532515	0.1815161
0.5272146	0.20210262	-0.8049875	0.18219355
0.5271797	0.20296122	-0.80464166	0.18286611
0.5271615	0.2038969	-0.8042577	0.18356603
0.5271234	0.2048537	-0.8038787	0.18426865
0.5270784	0.20576891	-0.80351985	0.18494162
0.52702343	0.2066926	-0.8031663	0.18560323
0.526925	0.20760502	-0.80285275	0.18621941
0.5268703	0.20848198	-0.8025173	0.18683927
0.5268634	0.20929101	-0.8021718	0.18743698
0.5268842	0.21010245	-0.801804	0.18804339
0.5269095	0.21095897	-0.8014159	0.18866739
0.52691376	0.21181983	-0.8010447	0.18926658
0.52690107	0.21271922	-0.8006763	0.18985102
0.5268716	0.21360458	-0.8003281	0.19040608
0.52683127	0.2144637	-0.8000012	0.19092487
0.5267554	0.2153097	-0.7997079	0.19141
0.5266088	0.21645316	-0.79934007	0.1920587
0.52661425	0.2164545	-0.7993367	0.19205724
0.52646303	0.2178313	-0.7988591	0.19290008
0.5263838	0.21860304	-0.7985802	0.19339685
0.52627546	0.21932381	-0.7983258	0.19392605
0.52620995	0.21989977	-0.7981118	0.19433145
0.52616256	0.22046304	-0.79788095	0.19476935
0.5261387	0.22094345	-0.79765785	0.1952022
0.526141	0.22137024	-0.7974316	0.19563682
0.5261672	0.22183798	-0.7971685	0.19610825
0.52620643	0.22225192	-0.79693556	0.1964805
0.52624136	0.2228165	-0.7966429	0.196934
0.5262578	0.22327863	-0.7964362	0.19720276
0.5262282	0.22384235	-0.796218	0.19752368
0.5261609	0.22441807	-0.79602367	0.19783254
0.5260973	0.22500847	-0.7958154	0.19816841
0.5260325	0.22554861	-0.79560745	0.19856128
0.52594453	0.22612427	-0.79538244	0.19904059
0.52580386	0.22681908	-0.7951083	0.19971536
0.52562696	0.22756483	-0.79482025	0.20047793
0.5253691	0.22843972	-0.7945012	0.20142122
0.5253902	0.2284288	-0.79448587	0.20143914
0.52509487	0.22944722	-0.79408634	0.20262377
0.52494556	0.229959	-0.7938727	0.20326607
0.5247961	0.23042858	-0.79368407	0.20385633
0.5246304	0.23088403	-0.7935191	0.20440935
0.52446884	0.23133177	-0.79336286	0.20492281
0.5243316	0.23181528	-0.7931846	0.20541757
0.52420074	0.2323465	-0.7929912	0.20589712
0.52406096	0.23290539	-0.79280525	0.20633747
0.52388287	0.233697	-0.7925443	0.20689622
0.52386904	0.2336768	-0.792552	0.2069247
0.52374905	0.23447673	-0.7922495	0.20748079
0.52369004	0.2349989	-0.79202497	0.20789602
0.52363783	0.2355921	-0.79174984	0.20840348
0.52359265	0.23620364	-0.79144806	0.20897037
0.52353555	0.23679417	-0.7911542	0.20955671
0.5234494	0.2373372	-0.7908929	0.21014313
0.52334887	0.23778956	-0.7906687	0.21072522
0.52323943	0.23811196	-0.7905	0.21126533
0.5231169	0.2383954	-0.79034275	0.21183655
0.5230156	0.2386966	-0.79015577	0.21244398
0.5230207	0.23904814	-0.78988755	0.21303299
