515	939
516	940
516	940
517	939
518	936
519	936
519	937
517	938
518	937
519	936
519	935
519	934
520	934
519	936
519	936
519	937
518	940
516	941
516	939
516	939
516	938
515	938
514	940
514	939
515	939
515	938
515	938
514	939
514	939
515	938
515	938
516	938
517	938
518	940
518	942
518	943
518	944
517	945
516	946
516	946
514	945
512	948
513	951
514	952
513	955
513	956
513	956
511	960
510	965
510	972
508	977
506	981
505	984
502	986
501	989
500	994
497	999
495	1003
493	1008
491	1015
488	1022
485	1029
482	1034
479	1042
477	1051
473	1058
469	1064
464	1071
459	1078
453	1086
449	1095
445	1105
441	1114
439	1121
434	1128
431	1135
426	1145
420	1156
416	1166
412	1175
407	1183
401	1190
394	1196
387	1206
382	1216
375	1227
370	1237
364	1247
359	1256
354	1267
351	1277
347	1287
341	1300
337	1314
332	1327
326	1338
322	1349
317	1360
311	1372
306	1383
299	1393
292	1403
285	1414
278	1426
271	1436
266	1444
260	1453
253	1464
250	1475
244	1486
241	1497
239	1507
238	1516
238	1522
236	1526
235	1531
233	1537
233	1544
232	1551
233	1557
234	1563
234	1567
235	1571
234	1576
234	1584
235	1594
236	1603
237	1612
239	1620
242	1623
245	1626
247	1629
249	1633
252	1640
255	1646
260	1650
264	1655
269	1658
272	1662
279	1666
283	1670
289	1675
296	1679
303	1680
308	1680
314	1680
319	1681
327	1684
333	1688
339	1693
347	1693
354	1692
362	1692
369	1692
375	1694
383	1693
388	1693
395	1692
403	1692
410	1694
419	1695
429	1692
435	1691
442	1691
450	1691
456	1691
463	1694
470	1697
477	1701
487	1704
496	1706
504	1708
515	1709
523	1710
530	1711
539	1709
549	1708
557	1706
565	1706
575	1705
581	1707
588	1708
596	1709
605	1708
613	1704
622	1704
630	1704
637	1701
645	1697
651	1692
657	1688
663	1684
671	1683
677	1681
684	1680
690	1676
695	1672
701	1671
708	1667
715	1667
722	1666
728	1667
734	1672
740	1673
746	1674
752	1672
758	1667
763	1664
767	1664
771	1664
776	1662
781	1658
788	1652
792	1648
795	1646
802	1640
807	1635
813	1628
818	1620
823	1616
827	1611
829	1608
832	1602
833	1592
833	1577
833	1563
832	1550
832	1539
832	1527
832	1512
834	1501
834	1491
834	1483
835	1475
836	1465
839	1455
842	1448
843	1442
847	1434
849	1427
849	1421
851	1416
851	1406
850	1397
849	1383
847	1369
843	1358
841	1346
839	1333
836	1322
833	1312
829	1302
825	1294
820	1283
813	1272
806	1261
799	1250
792	1239
785	1230
777	1221
770	1211
763	1201
755	1192
748	1185
740	1180
730	1177
719	1172
710	1168
700	1162
690	1158
681	1153
670	1150
660	1145
652	1140
643	1137
632	1131
622	1124
610	1119
597	1115
588	1114
578	1113
568	1112
559	1109
550	1104
539	1100
529	1096
520	1089
510	1083
501	1080
493	1079
483	1079
473	1077
462	1072
450	1068
437	1065
425	1064
412	1061
400	1056
387	1049
375	1042
366	1036
357	1031
347	1027
336	1023
328	1020
320	1015
312	1006
303	995
293	981
283	967
275	955
267	942
259	931
253	921
248	914
241	906
232	897
225	888
217	880
209	872
203	864
195	851
187	836
181	822
176	808
173	800
170	795
168	787
168	776
166	768
162	759
162	747
166	734
164	720
163	708
163	696
161	686
160	675
158	664
157	651
157	635
155	618
155	604
156	589
156	573
155	560
156	548
153	537
152	527
151	514
152	501
153	486
154	472
158	459
161	447
165	435
169	425
176	414
187	401
200	385
215	373
227	364
237	360
252	354
267	350
280	345
294	339
310	336
321	335
337	335
351	335
360	333
369	329
381	325
399	319
410	312
423	306
438	300
448	296
456	296
467	295
480	292
488	291
498	288
512	288
524	288
534	289
544	289
554	289
562	295
576	296
590	296
599	292
611	296
624	295
635	299
647	303
659	304
667	305
675	307
684	311
694	312
703	313
711	318
721	320
733	324
742	331
750	339
757	350
765	359
774	363
780	368
783	374
788	379
794	384
796	393
797	400
802	405
806	410
809	416
813	425
818	432
822	436
826	440
829	448
831	454
836	460
840	464
841	470
844	476
846	483
849	493
854	503
857	512
859	521
860	535
862	548
865	559
865	568
867	577
871	585
872	592
872	600
872	613
873	627
874	636
875	644
876	651
875	662
876	674
875	684
875	693
875	704
875	718
875	733
873	748
870	760
869	768
867	776
866	786
865	797
864	810
863	819
864	826
864	832
861	839
859	845
853	853
846	858
840	864
835	871
829	879
824	885
818	892
811	898
806	905
800	912
794	918
788	925
780	930
772	933
766	935
759	938
752	940
745	944
740	948
736	954
730	960
724	966
716	969
706	972
697	974
689	976
680	979
672	982
664	985
656	988
648	988
640	988
633	986
