468	311
476	311
480	312
485	313
491	313
497	314
504	315
511	317
519	315
526	313
533	313
540	312
548	314
558	316
568	318
575	320
582	319
590	320
599	320
606	320
615	320
622	321
630	321
640	321
645	327
649	329
657	329
664	329
671	326
676	323
684	325
694	326
702	328
711	328
717	328
723	328
731	331
738	333
744	335
752	336
759	339
765	344
771	346
777	346
785	349
793	351
796	356
798	365
804	372
808	376
809	382
815	386
820	392
823	401
827	409
831	417
835	424
837	429
836	437
838	446
840	452
842	460
843	468
846	477
849	485
851	495
852	504
853	514
855	523
859	531
863	538
864	543
867	551
869	560
868	567
868	573
869	577
869	581
870	589
871	599
871	607
872	616
874	625
874	635
875	643
877	647
879	654
880	661
884	668
886	676
885	685
888	692
889	697
888	705
891	713
893	721
894	732
896	744
898	754
900	765
901	775
904	785
904	795
905	806
906	817
905	827
906	836
906	845
904	857
903	869
901	879
898	890
897	901
896	911
897	923
896	935
895	949
896	962
896	973
897	984
897	995
897	1007
898	1018
898	1026
899	1034
900	1043
900	1054
900	1064
899	1073
898	1083
898	1093
900	1103
901	1115
901	1126
899	1136
896	1147
893	1162
893	1176
894	1189
893	1198
892	1206
892	1216
891	1226
889	1239
888	1251
884	1264
882	1277
881	1287
876	1296
869	1306
864	1317
861	1328
859	1339
857	1344
854	1350
853	1354
851	1357
849	1364
848	1370
845	1374
843	1379
840	1384
838	1389
836	1394
833	1400
831	1408
831	1418
830	1424
829	1429
829	1436
829	1444
829	1454
831	1465
832	1474
831	1480
830	1488
828	1496
825	1503
823	1509
820	1517
818	1522
816	1528
814	1536
813	1545
811	1552
809	1559
807	1568
806	1576
805	1588
804	1598
801	1604
797	1611
794	1616
788	1622
782	1628
776	1634
769	1637
762	1638
755	1637
746	1638
738	1640
729	1641
722	1644
715	1643
707	1640
699	1638
691	1638
684	1636
678	1637
671	1636
663	1634
655	1633
646	1631
637	1630
631	1629
625	1626
617	1625
611	1623
605	1618
599	1615
595	1613
591	1609
588	1606
585	1605
583	1603
581	1597
576	1590
571	1584
567	1579
563	1574
559	1567
556	1555
552	1545
546	1537
541	1530
536	1523
531	1514
527	1502
523	1490
521	1478
519	1465
517	1456
515	1445
515	1432
515	1420
516	1410
516	1400
516	1393
517	1388
517	1380
515	1373
515	1367
514	1362
513	1356
514	1348
515	1340
515	1332
513	1323
513	1314
513	1305
512	1298
512	1291
513	1282
515	1273
517	1266
520	1258
521	1251
522	1243
522	1237
521	1232
520	1224
517	1214
515	1202
510	1193
504	1184
499	1177
493	1170
488	1162
483	1157
476	1157
470	1157
464	1156
457	1153
449	1149
442	1145
436	1145
431	1146
424	1144
418	1138
413	1128
407	1120
403	1114
401	1107
399	1101
396	1093
392	1082
388	1070
384	1057
382	1041
382	1028
382	1017
382	1006
385	994
389	978
394	961
396	946
398	931
402	916
406	907
411	899
416	893
421	885
427	875
431	866
436	861
442	856
448	852
453	849
461	844
467	841
475	839
483	837
491	837
497	838
504	839
508	838
512	837
516	836
520	838
520	844
522	843
527	839
527	839
526	839
527	839
529	840
530	841
533	843
535	845
535	848
535	849
538	848
537	847
537	850
536	853
535	856
534	858
533	857
533	857
533	858
532	861
531	864
532	863
532	862
532	864
531	865
529	866
529	866
529	862
530	859
528	861
528	864
530	864
530	865
530	869
531	871
532	873
533	875
530	877
528	875
528	871
529	869
529	870
529	870
529	870
529	872
529	873
529	871
529	872
529	874
528	873
526	875
524	878
523	877
524	873
523	867
521	864
521	872
521	879
521	878
522	875
521	873
519	872
519	874
518	875
518	876
518	877
518	877
517	876
517	877
518	878
518	879
520	879
523	877
526	877
526	881
526	884
527	887
528	890
529	893
532	900
531	908
