505	1000
505	1000
507	1001
507	1004
508	1004
508	1002
506	1004
504	1005
505	1004
505	1006
505	1008
505	1011
505	1011
504	1009
503	1008
503	1009
503	1012
502	1013
501	1012
500	1014
500	1013
500	1014
500	1016
501	1016
502	1016
502	1016
502	1018
500	1021
500	1023
501	1021
502	1021
500	1024
499	1026
498	1028
497	1030
497	1029
495	1030
492	1033
491	1035
488	1038
486	1040
482	1040
477	1043
472	1046
468	1048
463	1051
459	1053
453	1053
445	1057
439	1062
432	1066
426	1071
419	1073
413	1077
408	1080
403	1082
397	1083
391	1086
385	1088
379	1092
373	1097
366	1103
359	1109
351	1115
344	1121
339	1125
332	1128
325	1133
319	1138
314	1144
307	1152
302	1161
295	1171
290	1179
285	1186
279	1193
272	1199
266	1203
259	1208
252	1214
244	1221
236	1230
228	1240
219	1251
212	1259
204	1264
197	1264
192	1264
187	1267
185	1272
182	1279
178	1288
175	1295
172	1303
168	1312
165	1322
161	1330
158	1336
155	1340
153	1346
149	1354
147	1363
145	1376
144	1386
142	1397
143	1405
143	1413
143	1421
144	1430
144	1438
143	1447
142	1456
143	1464
143	1471
144	1477
145	1483
148	1488
150	1493
152	1501
154	1510
157	1520
161	1525
162	1528
165	1531
168	1536
169	1548
172	1560
176	1568
180	1573
186	1574
190	1576
195	1581
200	1587
205	1588
213	1587
221	1584
228	1581
235	1581
244	1581
252	1584
256	1587
265	1586
272	1588
279	1589
286	1589
294	1591
302	1593
309	1598
317	1602
324	1608
331	1611
338	1614
346	1616
354	1620
361	1624
370	1632
379	1633
387	1636
397	1637
405	1640
413	1647
424	1648
432	1650
442	1648
452	1649
460	1648
469	1647
478	1646
487	1645
499	1640
508	1636
517	1633
527	1630
537	1627
546	1624
554	1624
551	1617
575	1621
584	1622
594	1623
603	1624
612	1627
621	1629
631	1632
639	1635
649	1638
660	1640
668	1644
677	1645
684	1646
690	1651
698	1655
708	1660
716	1664
723	1664
731	1664
740	1669
748	1668
754	1668
761	1661
767	1653
772	1645
780	1640
788	1632
794	1627
803	1616
809	1608
817	1603
823	1595
829	1589
836	1583
841	1575
844	1571
849	1568
857	1563
860	1560
865	1555
869	1549
873	1541
874	1532
875	1521
877	1510
878	1500
877	1492
877	1484
874	1477
871	1469
871	1457
867	1448
863	1434
861	1422
860	1412
855	1403
853	1395
849	1384
845	1380
844	1376
841	1374
839	1370
836	1365
831	1352
829	1340
825	1326
821	1315
818	1304
812	1294
810	1283
805	1280
802	1272
798	1260
796	1251
792	1240
787	1232
783	1224
777	1216
772	1203
767	1191
762	1179
755	1169
748	1163
742	1157
736	1151
731	1144
725	1136
717	1134
712	1128
707	1121
701	1112
696	1100
689	1095
681	1089
675	1082
668	1075
660	1065
652	1056
645	1047
637	1037
628	1025
619	1016
610	1010
602	1005
591	1001
580	998
570	992
562	987
555	981
544	976
534	971
524	964
511	955
499	946
489	936
478	928
469	923
461	919
451	910
442	900
433	891
423	882
413	874
404	869
396	863
390	856
382	848
374	841
367	835
357	826
345	815
333	803
322	792
312	784
302	773
293	762
281	749
267	738
258	730
251	723
245	719
232	706
220	692
209	677
203	660
193	616
190	633
186	623
180	612
173	601
167	583
161	565
158	556
155	538
155	525
156	510
156	492
159	483
160	458
161	443
161	430
164	420
168	410
172	405
177	402
185	392
190	384
200	389
206	377
212	374
220	373
228	368
234	354
244	357
252	350
260	345
266	331
273	328
281	324
288	311
298	312
306	302
318	304
330	302
336	290
347	289
361	288
370	294
377	279
387	280
395	277
408	272
421	270
428	260
442	271
457	272
469	271
483	270
497	272
506	266
521	274
532	272
541	275
553	268
568	276
578	276
589	274
601	277
613	274
629	288
635	285
641	288
651	299
657	291
668	295
679	304
683	299
692	302
705	312
713	312
723	320
730	323
737	330
744	336
752	341
762	350
769	356
776	368
783	382
787	392
793	392
799	410
804	420
807	424
812	442
815	456
820	469
827	485
832	496
835	507
835	517
836	527
839	540
845	557
845	564
845	577
847	588
845	596
846	610
848	628
847	636
849	651
846	663
841	676
839	693
839	700
839	708
844	720
842	728
839	744
836	752
833	764
830	777
826	788
819	800
814	812
810	824
804	836
799	850
793	861
784	872
777	880
771	884
765	890
759	896
752	898
744	902
737	905
729	912
721	921
712	929
702	934
693	942
684	944
676	952
666	957
656	960
646	959
636	961
627	968
618	968
610	974
601	983
594	992
585	1000
576	1008
567	1016
557	1022
547	1025
540	1031
534	1036
529	1041
524	1048
520	1056
514	1059
510	1065
506	1069
502	1073
499	1076
497	1077
495	1078
494	1080
495	1084
497	1087
498	1088
498	1087
498	1084
497	1083
496	1089
495	1088
496	1083
496	1079
496	1076
