0.3414565	0.39805585	-0.8268975	0.20297682
0.341429	0.398276	-0.8267894	0.20303135
0.3413876	0.39861995	-0.8266165	0.2031303
0.34137416	0.3990436	-0.8263576	0.2033741
0.34137547	0.39940375	-0.82610154	0.203705
0.34144992	0.39957565	-0.8259201	0.20397834
0.3414846	0.39965665	-0.825829	0.2041308
0.3415026	0.39968535	-0.82581615	0.20409599
0.34157547	0.39966345	-0.8258206	0.20399892
0.34165016	0.399587	-0.8258565	0.20387855
0.34172	0.3994452	-0.825936	0.20371702
0.34175837	0.39926496	-0.82606286	0.20349184
0.3417741	0.3991079	-0.8261852	0.20327671
0.34176558	0.39900523	-0.82626945	0.20315017
0.34176648	0.3989704	-0.8263004	0.20309116
0.34180647	0.39900485	-0.8262722	0.20307092
0.34187812	0.3990921	-0.82620037	0.20307109
0.34201005	0.39921227	-0.82608163	0.20309581
0.3421897	0.39933622	-0.8259363	0.20314053
0.3423773	0.39945754	-0.82578355	0.20320721
0.342531	0.39955014	-0.8256473	0.20331965
0.3426421	0.39959225	-0.8255415	0.20347881
0.34272245	0.39957213	-0.82547075	0.20367019
0.3427534	0.39950117	-0.8254479	0.20384984
0.34273335	0.39940876	-0.82547224	0.20396638
0.34269366	0.39931086	-0.8255234	0.20401792
0.34264544	0.39922363	-0.82558113	0.20403528
0.3425935	0.39916623	-0.82562214	0.20406953
0.3425677	0.39914298	-0.8256185	0.20417291
0.34257987	0.3991586	-0.8255585	0.20436414
0.34264475	0.3992123	-0.825446	0.20460488
0.3426794	0.39931276	-0.8253425	0.20476836
0.34270185	0.39943013	-0.82528275	0.20474258
0.342706	0.3995655	-0.8252498	0.20460454
0.34271204	0.39968088	-0.8252413	0.20440277
0.34277707	0.39981297	-0.8252804	0.2038766
0.34283763	0.3998203	-0.8252985	0.2036874
0.342896	0.39985037	-0.82529336	0.20355086
0.34295106	0.39994177	-0.8252488	0.2034595
0.34299183	0.40008116	-0.8251785	0.20340197
0.34301668	0.40021908	-0.8251052	0.20338556
0.3430544	0.40031102	-0.82503915	0.20340894
0.34308982	0.400346	-0.8249955	0.20345733
0.34310445	0.40035123	-0.8249742	0.20350906
0.34310025	0.40036654	-0.82495904	0.20354778
0.3430854	0.4004108	-0.8249368	0.20357522
0.34306487	0.4004752	-0.8249115	0.20358576
0.3430637	0.40053868	-0.8248832	0.20357744
0.34308475	0.40057552	-0.8248572	0.20357513
0.34308743	0.40058342	-0.82486165	0.20353693
0.3430505	0.40056524	-0.8249241	0.20338179
0.34301972	0.4005493	-0.82498175	0.20323128
0.34299943	0.4005401	-0.8250416	0.20304064
0.3429707	0.4005564	-0.82509965	0.20282103
0.34294423	0.4006794	-0.82510465	0.20260225
0.34290084	0.40079775	-0.82511806	0.20238659
0.34285367	0.40091658	-0.8251292	0.20218632
0.34279677	0.40094906	-0.82515645	0.20210648
