1703	3109
1599	3753
894	3831
847	3121
740	2357
783	1600
855	870
1610	663
2237	509
2525	1321
2574	1986
2496	2815
2306	3620
1719	3390
1284	2468
1435	1552
2174	2075
2075	2713
