1650	2456
1654	3263
1556	4106
855	4171
901	3354
848	2494
769	1594
914	707
1656	497
2382	425
2522	1386
2516	2297
2445	3227
2313	4018
1814	4094
1792	3208
1684	1529
1294	2068
1130	3071
1995	3149
1971	1758
