1897	2059
1947	3683
1359	3773
1241	2904
1222	2166
1109	1321
1230	532
1712	283
2533	245
2682	1073
2808	2005
2824	3048
2791	4043
2196	4110
2210	3287
1964	1277
1630	2168
2513	2032
2353	1186
1569	1317
1594	2875
2447	2987
