IMG_20250712_182056.jpg	0.42132372	0.18504688	0.8878312	0.042551853	-0.9819182	0.18446383	0.9059117	-0.039940156	-0.42157978
IMG_20250712_182100.jpg	0.40557712	0.44062024	0.80085015	0.12068635	-0.89428836	0.4309095	0.90605843	-0.078115344	-0.41587973
IMG_20250712_182105.jpg	0.4017929	0.5888884	0.7012653	0.14801532	-0.79749334	0.5848899	0.9036891	-0.13120668	-0.4075918
IMG_20250712_182110.jpg	0.23919934	0.596715	0.7659732	0.05894947	-0.79634345	0.60196537	0.9691794	-0.098836064	-0.22566096
IMG_20250712_182115.jpg	0.2060855	0.43806964	0.8749993	0.016671672	-0.8956362	0.44447494	0.978392	-0.07701214	-0.19188102
IMG_20250712_182120.jpg	0.20819503	0.25762132	0.9435499	0.006222397	-0.9650183	0.2621099	0.97806764	-0.048698865	-0.20251529
IMG_20250712_182125.jpg	0.20959407	-0.013852788	0.9776905	-0.028855229	-0.99955213	-0.007976645	0.9773628	-0.02653962	-0.2099002
IMG_20250712_182130.jpg	0.30529338	-0.22502902	0.9252881	-0.06592379	-0.97434086	-0.21520741	0.9499737	0.004702911	-0.3122947
IMG_20250712_182135.jpg	0.42216974	-0.27564302	0.8635936	-0.06548688	-0.959435	-0.27422032	0.90414846	0.05921351	-0.42309564
IMG_20250712_182140.jpg	0.53612494	-0.17115682	0.8266047	-0.011474326	-0.98061574	-0.19560426	0.84406066	0.095383584	-0.5276965
IMG_20250712_182145.jpg	0.606372	0.022367304	0.79486656	0.054289117	-0.9984367	-0.01331931	0.7933258	0.051229056	-0.6066384
IMG_20250712_182150.jpg	0.6074175	0.25700822	0.7516587	0.1346741	-0.96583676	0.2214098	0.78288364	-0.03325925	-0.6212786
IMG_20250712_182155.jpg	0.53604317	0.5054985	0.67611307	0.18165295	-0.8512081	0.49238902	0.8244149	-0.14112383	-0.5481096
IMG_20250712_182200.jpg	0.4241768	0.6587744	0.6213616	0.1705316	-0.7319803	0.659639	0.88937783	-0.1738418	-0.4228309
IMG_20250712_182205.jpg	0.3140111	0.5370108	0.7829536	0.07393657	-0.8359929	0.54373634	0.94653594	-0.11285032	-0.30221575
IMG_20250712_182210.jpg	0.33875972	0.08689807	0.93685144	0.01755974	-0.99613637	0.086047575	0.94070905	-0.012698591	-0.33897686
IMG_20250712_182216.jpg	0.5235385	0.0782885	0.8483975	0.032969423	-0.99688506	0.07164551	0.8513639	-0.009538006	-0.5244888
IMG_20250712_182220.jpg	0.49228492	0.52610624	0.6934464	0.17291488	-0.8398982	0.5144626	0.85308623	-0.13335502	-0.50444096
IMG_20250712_182225.jpg	0.40957108	0.6225672	0.6668297	0.1628097	-0.7690973	0.6180476	0.89763284	-0.14456818	-0.4163602
